time,LAT,LON,total_winter_precipitation_amount,sd_days_high
2022,48.19605,6.3802805,652.89606,0
2022,47.85897,7.2742443,429.49213,0
2022,47.99308,7.816608,622.8284,0
2022,47.99308,7.816608,671.9371,0
2022,47.92501,7.9259357,463.61673,0
2022,47.70376,7.7735934,497.70035,0
2022,47.696396,8.218722,497.93616,0
2022,48.011444,8.794002,298.1289,0
2022,47.57262,10.258651,455.83908,0
2022,47.880077,10.617007,457.71878,0
2022,47.7271,11.483427,617.29504,0
2022,47.742138,11.808418,604.8033,3
2022,47.879402,12.163559,581.74866,5
2022,47.894375,12.5810995,532.2547,4
2022,47.894375,12.5810995,498.40964,0
2022,47.849598,13.6594095,952.0883,129
2022,47.86191,14.328402,1019.9065,145
2022,47.849598,13.6594095,1027.8796,140
2022,47.86191,14.328402,829.3784,120
2022,47.86191,14.328402,595.8807,96
2022,47.513363,16.482838,273.29065,0
2022,46.733856,21.009123,162.23483,0
2022,46.81248,23.535126,211.3833,0
2022,47.85897,7.2742443,671.1455,0
2022,48.19605,6.3802805,733.0127,0
2022,47.99308,7.816608,479.09018,0
2022,47.99308,7.816608,520.85706,0
2022,47.788124,11.04837,416.461,0
2022,48.005096,11.281815,434.7558,0
2022,47.844646,12.108043,412.9483,0
2022,47.750507,13.211843,639.6043,40
2022,48.05383,14.997767,767.67346,116
2022,47.797974,15.901424,363.93042,0
2022,47.64101,6.0867662,664.56506,0
2022,48.19605,6.3802805,721.4252,0
2022,47.99308,7.816608,417.43307,0
2022,48.148018,7.8961697,518.47394,0
2022,48.011444,8.794002,343.14865,0
2022,47.82502,9.780928,264.3825,0
2022,48.107475,9.774937,364.898,0
2022,47.82502,9.780928,364.86142,0
2022,47.770138,10.640375,423.6661,0
2022,47.742138,11.808418,508.02057,0
2022,47.879402,12.163559,501.30453,0
2022,47.894375,12.5810995,427.52774,0
2022,47.69881,12.901928,458.0211,0
2022,47.750507,13.211843,590.0489,13
2022,47.521053,14.212568,681.7433,90
2022,47.86191,14.328402,674.0775,92
2022,48.05383,14.997767,744.15186,114
2022,47.521053,14.212568,713.5517,107
2022,47.797974,15.901424,595.55396,109
2022,47.526546,15.227504,575.02783,97
2022,47.797974,15.901424,564.7476,109
2022,47.526546,15.227504,554.51245,89
2022,46.608467,24.695272,323.8022,0
2022,48.039017,9.241645,320.4164,0
2022,47.849598,13.6594095,613.05853,23
2022,47.86191,14.328402,548.14923,49
2022,47.521053,14.212568,605.595,46
2022,48.05383,14.997767,778.82855,118
2022,47.797974,15.901424,596.1222,108
2022,47.797974,15.901424,591.47046,110
2022,47.526546,15.227504,589.48883,97
2022,47.64245,17.278717,266.03622,0
2022,47.261974,20.420462,208.80391,0
2022,47.47073,21.457403,193.71863,0
2022,46.421738,26.772371,224.46034,0
2022,46.421738,26.772371,234.91182,0
2022,47.390537,-0.5642971,237.71957,0
2022,47.85897,7.2742443,651.2488,0
2022,48.19605,6.3802805,701.346,0
2022,47.85897,7.2742443,558.7172,0
2022,48.19605,6.3802805,608.01154,0
2022,47.92501,7.9259357,443.498,0
2022,48.148018,7.8961697,505.0919,0
2022,47.92501,7.9259357,575.47235,0
2022,48.148018,7.8961697,640.71497,2
2022,48.018467,8.411614,602.0678,0
2022,48.148018,7.8961697,711.9537,14
2022,48.018467,8.411614,638.4737,0
2022,48.011444,8.794002,324.65054,0
2022,47.979313,10.162948,352.30978,0
2022,48.04037,10.390657,403.49655,0
2022,47.770138,10.640375,374.5618,0
2022,47.849598,13.6594095,531.7639,5
2022,47.483616,19.107615,237.96292,0
2022,46.608467,24.695272,298.91763,0
2022,46.550144,25.556133,194.15268,0
2022,46.550144,25.556133,136.19307,0
2022,46.969646,26.3728,180.32475,2
2022,46.550144,25.556133,180.11404,0
2022,46.421738,26.772371,220.58748,5
2022,47.92501,7.9259357,505.225,0
2022,48.420822,8.015487,697.93,14
2022,48.420822,8.015487,596.3198,0
2022,48.018467,8.411614,571.61255,0
2022,48.011444,8.794002,361.72208,0
2022,48.107475,9.774937,274.33728,0
2022,48.023685,10.949039,393.5539,0
2022,48.074944,11.630855,389.66016,0
2022,48.05383,14.997767,528.32513,9
2022,47.86191,14.328402,492.00558,0
2022,48.05383,14.997767,682.69275,88
2022,47.797974,15.901424,608.312,102
2022,46.608467,24.695272,310.94003,0
2022,46.550144,25.556133,107.12447,0
2022,46.421738,26.772371,270.15472,16
2022,47.362576,-1.681038,246.04878,0
2022,48.148018,7.8961697,715.8671,2
2022,48.420822,8.015487,691.5216,16
2022,48.018467,8.411614,671.1634,0
2022,48.4057,9.366176,309.63312,0
2022,47.849598,13.6594095,457.49713,0
2022,47.750507,13.211843,485.5231,0
2022,47.86191,14.328402,497.49777,0
2022,46.608467,24.695272,288.81607,0
2022,46.550144,25.556133,223.0548,0
2022,46.608467,24.695272,241.66501,0
2022,46.550144,25.556133,232.89397,0
2022,46.969646,26.3728,247.85468,10
2022,46.52643,27.76844,175.49622,0
2022,47.912186,2.3435044,207.77194,0
2022,48.26702,8.937727,345.25888,0
2022,48.15366,11.545827,347.14276,0
2022,48.242825,13.409992,374.9197,0
2022,48.047043,16.450272,252.00801,0
2022,47.236275,24.520676,214.55698,0
2022,46.608467,24.695272,378.4243,6
2022,47.85897,7.2742443,397.1286,0
2022,48.18716,11.200669,340.94992,0
2022,48.076633,11.912951,355.44965,0
2022,48.20938,12.706437,349.44363,0
2022,47.797974,15.901424,494.45654,50
2022,47.85453,16.754755,233.37547,0
2022,47.41206,19.3578,205.76501,0
2022,47.41206,19.3578,244.55818,0
2022,47.60843,18.313622,293.27203,0
2022,46.969646,26.3728,206.98355,4
2022,46.969646,26.3728,210.94913,6
2022,46.421738,26.772371,322.81833,0
2022,47.99488,0.22196838,226.46217,0
2022,48.304657,4.161157,296.76828,0
2022,48.11103,5.225264,352.59274,0
2022,48.420822,8.015487,556.14996,0
2022,48.254276,8.532039,521.26074,0
2022,48.40321,9.828622,293.25635,0
2022,48.107475,9.774937,239.29762,0
2022,48.353455,10.381601,335.01035,0
2022,48.447895,11.741174,315.20084,0
2022,48.301357,12.00051,325.0864,0
2022,47.41206,19.3578,198.2807,0
2022,48.671513,7.5519533,351.57468,0
2022,48.38942,9.949907,294.54788,0
2022,48.29742,10.141057,347.0261,0
2022,48.334995,11.356225,328.12555,0
2022,47.184,23.10441,206.42068,0
2022,47.236275,24.520676,311.29306,0
2022,48.671513,7.5519533,469.24457,0
2022,48.4057,9.366176,402.6405,0
2022,48.40321,9.828622,411.56348,0
2022,48.354206,10.731798,291.0214,0
2022,48.345795,10.884411,271.45544,0
2022,48.242393,14.145417,275.49005,0
2022,46.608467,24.695272,425.57596,65
2022,46.550144,25.556133,321.13882,60
2022,46.608467,24.695272,338.6641,55
2022,46.550144,25.556133,272.22247,23
2022,46.608467,24.695272,292.40536,21
2022,47.55305,25.746895,300.54895,55
2022,48.260643,-4.058452,418.34863,0
2022,47.84752,-2.8110116,363.8208,0
2022,48.47404,8.465111,861.0737,8
2022,48.47404,8.465111,497.3297,0
2022,48.4057,9.366176,316.69196,0
2022,48.4057,9.366176,367.63843,0
2022,48.16245,15.646655,357.94876,0
2022,48.2083,16.377878,255.17491,0
2022,47.41206,19.3578,290.94965,0
2022,47.236275,24.520676,246.28098,0
2022,47.236275,24.520676,409.9275,9
2022,46.550144,25.556133,327.3143,61
2022,46.608467,24.695272,345.71066,55
2022,47.55305,25.746895,363.6104,98
2022,46.550144,25.556133,210.95088,0
2022,46.969646,26.3728,234.65817,9
2022,47.55305,25.746895,232.57288,1
2022,48.388355,1.3700848,197.09807,0
2022,48.789314,6.162722,556.0592,0
2022,48.47404,8.465111,742.67566,15
2022,48.662746,9.716786,493.82922,0
2022,48.59654,10.529054,316.80838,0
2022,48.42732,11.051318,271.31534,0
2022,48.239548,12.381803,336.6551,0
2022,48.424503,12.867084,341.28552,0
2022,47.67089,23.980394,300.60196,0
2022,47.236275,24.520676,343.33936,0
2022,46.969646,26.3728,266.2829,21
2022,48.522278,2.2423415,210.87321,0
2022,48.420822,8.015487,904.97253,39
2022,48.679173,8.635199,369.9952,0
2022,48.662746,9.716786,496.10635,0
2022,48.40321,9.828622,478.4803,0
2022,48.05383,14.997767,253.97728,0
2022,47.236275,24.520676,291.29495,0
2022,48.1556,-1.6379912,220.68541,0
2022,49.0376,6.661726,399.5559,0
2022,48.761356,8.239247,1025.6608,38
2022,48.47404,8.465111,982.418,24
2022,48.662746,9.716786,460.8597,0
2022,48.663124,10.182841,436.85632,0
2022,48.40321,9.828622,399.15936,0
2022,48.663124,10.182841,343.0248,0
2022,48.596558,11.525327,321.68146,0
2022,48.558926,13.366376,316.95123,0
2022,48.454903,14.416683,293.9432,0
2022,48.05383,14.997767,319.1489,0
2022,48.4408,-2.8647087,330.02335,0
2022,48.94984,4.2381897,248.61514,0
2022,48.748295,8.2339325,669.36,0
2022,48.761356,8.239247,899.7913,12
2022,48.679173,8.635199,871.6266,2
2022,48.761356,8.239247,718.65125,1
2022,48.679173,8.635199,691.75903,0
2022,48.481422,8.987613,292.12314,0
2022,48.775578,9.172704,293.93262,0
2022,48.662746,9.716786,405.91306,0
2022,48.66383,11.1973,299.5201,0
2022,48.5449,12.159381,303.32532,0
2022,48.141655,18.310316,216.45242,0
2022,46.969646,26.3728,262.74435,0
2022,46.969646,26.3728,271.20377,0
2022,48.9909,5.381353,404.03293,0
2022,48.761356,8.239247,795.2295,0
2022,48.679173,8.635199,490.52527,0
2022,48.678192,8.942866,312.82883,0
2022,48.64774,9.368559,293.4698,0
2022,48.877586,10.088248,424.11993,0
2022,48.663124,10.182841,513.7922,0
2022,48.755272,11.392883,313.97214,0
2022,48.558083,12.195056,307.01868,0
2022,48.454903,14.416683,340.31747,0
2022,49.093136,14.43266,330.46765,0
2022,47.785633,20.1936,205.33104,0
2022,48.198563,20.970697,264.69833,0
2022,47.785633,20.1936,234.91335,0
2022,47.992943,22.08101,192.845,0
2022,47.236275,24.520676,219.0895,0
2022,46.969646,26.3728,233.1134,0
2022,48.89934,12.582496,275.59613,0
2022,48.64076,12.611144,314.33896,0
2022,48.581608,13.41955,418.9644,0
2022,48.454903,14.416683,352.41162,0
2022,49.093136,14.43266,344.02448,0
2022,48.63097,16.353512,232.74371,0
2022,48.341816,16.366247,263.49167,0
2022,48.198563,20.970697,207.0537,0
2022,47.785633,20.1936,181.22363,0
2022,48.198563,20.970697,208.03363,0
2022,47.785633,20.1936,175.92642,0
2022,48.198563,20.970697,313.75214,0
2022,47.785633,20.1936,282.7768,0
2022,48.198563,20.970697,274.11023,0
2022,47.236275,24.520676,641.33276,123
2022,47.67089,23.980394,604.773,120
2022,47.236275,24.520676,280.0211,0
2022,47.19863,27.283194,206.90791,0
2022,48.146957,-0.6574729,300.4165,0
2022,48.627796,2.9338126,234.27603,0
2022,48.663124,10.182841,324.54068,0
2022,48.898247,11.371248,340.37354,0
2022,48.454903,14.416683,327.32022,0
2022,49.093136,14.43266,324.7269,0
2022,48.35359,17.53458,211.3068,0
2022,47.67089,23.980394,322.33368,0
2022,47.236275,24.520676,596.84143,123
2022,47.67089,23.980394,546.5317,118
2022,47.236275,24.520676,310.48526,0
2022,47.55305,25.746895,310.88983,14
2022,48.877426,8.712708,417.49658,0
2022,48.877586,10.088248,413.3226,0
2022,48.82539,11.858376,263.31198,0
2022,48.778656,13.000893,391.33667,0
2022,48.826885,13.513914,554.7276,29
2022,47.98614,19.523474,203.04832,0
2022,47.705322,22.897015,237.81784,0
2022,47.236275,24.520676,381.92325,59
2022,47.67089,23.980394,354.1672,24
2022,47.55305,25.746895,388.92664,105
2022,47.19863,27.283194,200.9988,0
2022,47.19863,27.283194,180.52193,0
2022,48.913475,8.736508,346.83685,0
2022,48.898945,9.500549,494.30658,0
2022,49.02138,12.1208725,250.63167,0
2022,49.093136,14.43266,251.6268,0
2022,47.236275,24.520676,225.98326,0
2022,47.67089,23.980394,207.53777,0
2022,47.55305,25.746895,223.94743,0
2022,48.846123,2.2457755,177.10437,0
2022,48.91704,2.4769828,163.89827,0
2022,49.011276,8.411965,413.29666,0
2022,49.08096,8.5621395,402.65817,0
2022,48.94076,9.122794,329.8555,0
2022,49.032215,10.894792,314.67667,0
2022,48.826885,13.513914,450.77454,10
2022,49.02299,13.099295,447.43454,0
2022,48.31676,17.178917,247.53064,0
2022,47.67089,23.980394,268.77914,0
2022,47.67089,23.980394,292.24396,0
2022,47.67089,23.980394,264.77246,0
2022,47.55305,25.746895,242.63672,0
2022,47.19863,27.283194,180.5432,0
2022,48.815784,1.8410059,205.43924,0
2022,48.776928,2.4680138,207.99582,0
2022,48.877586,10.088248,416.69257,0
2022,49.01258,12.113486,230.84001,0
2022,48.88079,12.573219,292.56714,0
2022,48.826885,13.513914,514.745,30
2022,47.55305,25.746895,239.34523,0
2022,48.62303,0.12776962,261.07703,0
2022,48.856968,2.3402493,167.22112,0
2022,49.208076,7.6577578,337.84958,0
2022,48.80708,10.711861,290.64798,0
2022,49.215965,11.566698,315.8946,0
2022,49.093136,14.43266,494.11295,73
2022,48.826885,13.513914,501.5951,57
2022,48.826885,13.513914,437.288,17
2022,48.64275,15.316959,238.2232,0
2022,47.67089,23.980394,454.42038,29
2022,47.19863,27.283194,235.89485,0
2022,49.113148,0.99670583,225.55704,0
2022,49.251865,6.9582124,324.36414,0
2022,49.02299,13.099295,510.61554,62
2022,49.093136,14.43266,537.5439,91
2022,49.59798,13.228654,503.68857,62
2022,48.826885,13.513914,538.47076,64
2022,49.02299,13.099295,525.7623,65
2022,49.093136,14.43266,510.37534,92
2022,49.59798,13.228654,486.6864,87
2022,48.826885,13.513914,509.54138,74
2022,48.85866,18.214472,258.39575,0
2022,49.223396,8.052235,324.60693,0
2022,49.19021,8.04779,328.6404,0
2022,49.20258,11.124063,268.12534,0
2022,49.237045,12.694766,373.17874,0
2022,47.67089,23.980394,531.98016,63
2022,47.55305,25.746895,292.58862,0
2022,49.248566,7.242525,334.28033,0
2022,49.36864,8.766952,311.37662,0
2022,49.368225,12.252944,286.13898,0
2022,49.59798,13.228654,432.67477,20
2022,49.02299,13.099295,461.3879,26
2022,49.02299,13.099295,402.06967,36
2022,49.080433,16.635088,143.56859,0
2022,48.516113,19.503523,213.52255,0
2022,47.55305,25.746895,238.69165,0
2022,49.09943,-0.36328894,352.96252,0
2022,49.247852,7.3637834,339.34595,0
2022,49.19696,7.593667,365.14572,0
2022,49.116608,8.246646,285.07263,0
2022,49.152695,9.182797,364.23566,0
2022,49.17717,9.191473,351.91138,0
2022,49.14468,9.90863,357.09122,0
2022,49.24789,10.468134,326.1925,0
2022,49.237045,12.694766,520.8326,22
2022,49.237045,12.694766,613.9821,56
2022,47.55305,25.746895,307.74072,1
2022,49.376175,7.1187377,385.7907,0
2022,49.3351,11.023512,306.40662,0
2022,49.02299,13.099295,393.5658,0
2022,49.237045,12.694766,398.3399,0
2022,49.59798,13.228654,435.04587,0
2022,49.02299,13.099295,469.78772,0
2022,49.237045,12.694766,479.9873,6
2022,49.59798,13.228654,424.59143,10
2022,49.446064,7.6854763,373.20428,0
2022,49.405334,8.695547,346.8155,0
2022,49.292046,10.563976,336.20493,0
2022,49.48701,11.800696,284.41193,0
2022,49.081676,-1.330102,439.17883,0
2022,49.082222,2.1314995,201.56523,0
2022,49.355156,6.776661,388.59518,0
2022,49.341827,8.15231,273.91998,0
2022,49.3279,8.4357605,284.50046,0
2022,49.491726,11.369463,386.1436,0
2022,49.41652,8.360198,268.74,0
2022,49.560814,9.724983,313.34302,0
2022,49.271408,9.6150675,360.92853,0
2022,49.43603,11.082049,244.16605,0
2022,49.451115,11.845449,269.6444,0
2022,49.59798,13.228654,248.66049,0
2022,49.495544,6.6785235,414.1366,0
2022,49.520847,7.0987816,385.68832,0
2022,49.43204,7.760597,267.54855,0
2022,49.67182,8.979079,427.42053,0
2022,49.447613,10.849887,237.81142,0
2022,49.49137,10.967379,233.86443,0
2022,49.69645,6.694777,467.64816,0
2022,49.534695,8.358493,228.64197,0
2022,49.482895,8.3964405,228.66338,0
2022,49.49799,8.501115,251.33672,0
2022,49.67182,8.979079,461.71255,0
2022,49.639782,10.915935,232.70116,0
2022,49.55019,7.471331,333.47925,0
2022,49.466892,9.279412,323.65677,0
2022,49.41366,15.671303,203.72322,0
2022,49.665188,5.4883704,422.73523,0
2022,49.763134,6.6550217,360.99316,0
2022,49.453133,8.1097,234.60368,0
2022,49.64769,8.323862,216.91954,0
2022,49.753876,10.257986,233.6207,0
2022,49.67956,5.7798014,408.88345,0
2022,49.92393,6.96781,394.07675,0
2022,49.632317,7.9140944,239.94823,0
2022,49.758987,8.157763,211.75029,0
2022,49.569157,10.465561,304.1705,0
2022,49.58124,10.977219,248.40941,0
2022,49.177597,19.177387,259.45758,0
2022,49.910965,5.2937016,390.00122,0
2022,49.776825,6.092676,295.2857,0
2022,49.90375,8.469981,222.74535,0
2022,49.8815,8.664514,276.4624,0
2022,49.757965,9.233763,304.43933,0
2022,49.220074,17.746763,271.23407,0
2022,49.503086,19.915628,464.08908,110
2022,49.123547,21.22439,332.59833,0
2022,49.71226,7.2774296,302.4297,0
2022,49.619102,8.6598215,276.5819,0
2022,49.784283,9.940676,216.60391,0
2022,49.893486,10.883717,307.88168,0
2022,49.66909,12.155108,245.61842,0
2022,49.59798,13.228654,233.8827,0
2022,49.503086,19.915628,646.7021,133
2022,49.503086,19.915628,500.06177,122
2022,49.503086,19.915628,471.0329,103
2022,49.40951,2.4240491,178.10425,0
2022,49.975075,8.241143,231.89932,0
2022,49.85545,8.796091,267.1578,0
2022,49.887276,10.898408,262.56458,0
2022,49.68645,12.099944,331.6935,0
2022,49.503086,19.915628,494.95844,115
2022,49.503086,19.915628,516.2309,119
2022,49.503086,19.915628,617.07465,133
2022,48.697174,21.266407,268.31088,0
2022,47.859188,26.761423,232.11926,0
2022,49.957184,2.2770739,205.84628,0
2022,50.084484,5.748166,434.93073,0
2022,49.921078,8.080724,224.928,0
2022,49.96384,9.14485,322.59253,0
2022,49.737457,9.929171,215.70012,0
2022,49.884235,11.555454,323.099,0
2022,49.72118,11.173729,330.909,0
2022,50.000565,14.553004,148.83086,0
2022,49.82057,17.979734,374.3092,0
2022,49.503086,19.915628,489.84103,93
2022,49.503086,19.915628,599.47327,103
2022,49.655354,1.0296085,319.2617,0
2022,50.043953,7.5000286,332.44794,0
2022,50.0214,8.810483,264.1038,0
2022,49.704056,19.035885,421.31113,4
2022,49.503086,19.915628,319.43314,0
2022,49.503086,19.915628,401.15152,41
2022,49.48648,22.09545,348.9627,0
2022,49.48648,22.09545,312.9093,0
2022,50.061935,6.4105263,367.52414,0
2022,50.007084,9.238257,348.36942,0
2022,49.9378,11.58434,287.42783,0
2022,49.901638,16.191015,312.3426,0
2022,49.901638,16.191015,256.4651,0
2022,49.56152,3.5594995,237.31456,0
2022,50.133377,7.1742535,316.6881,0
2022,49.82497,7.6861615,219.51001,0
2022,50.078697,8.260295,224.8451,0
2022,50.117664,8.644358,244.66737,0
2022,49.99332,9.662585,322.8813,0
2022,50.04686,10.220688,218.90976,0
2022,50.089718,12.041701,263.89047,0
2022,49.899174,12.201676,263.92502,0
2022,49.704056,19.035885,413.89233,1
2022,49.503086,19.915628,251.25362,0
2022,49.48648,22.09545,331.77322,0
2022,50.102554,8.434547,267.73022,0
2022,50.091522,8.781195,243.04698,0
2022,50.016174,10.260144,239.85281,0
2022,50.089718,12.041701,496.36865,0
2022,50.173782,12.752936,260.49234,0
2022,49.48648,22.09545,270.08258,0
2022,50.263176,7.842113,230.73698,0
2022,50.10905,11.117839,282.66586,0
2022,50.2733,11.819247,441.75052,0
2022,50.089718,12.041701,448.1585,0
2022,49.704056,19.035885,401.01437,0
2022,49.704056,19.035885,329.75674,0
2022,49.704056,19.035885,430.54517,0
2022,49.600857,20.74824,324.7995,0
2022,49.503086,19.915628,343.55612,0
2022,49.615856,4.6410646,282.88507,0
2022,50.230095,5.4990664,380.88785,0
2022,50.238335,6.7492337,457.84808,0
2022,50.06391,10.60763,249.50156,0
2022,50.089718,12.041701,202.26263,0
2022,49.600857,20.74824,418.06097,19
2022,49.600857,20.74824,433.4171,21
2022,49.600857,20.74824,363.3178,0
2022,49.48648,22.09545,229.44305,0
2022,50.1418,8.081186,284.57022,0
2022,50.281696,8.5041895,336.80426,0
2022,50.354942,8.907945,311.5862,0
2022,50.22291,9.96448,377.9141,0
2022,50.264164,10.964202,277.9402,0
2022,50.2733,11.819247,460.21722,0
2022,49.77725,17.19085,227.79663,0
2022,49.704056,19.035885,349.64832,0
2022,50.212555,4.2579107,332.26825,0
2022,50.41585,6.166488,490.9716,0
2022,50.34812,7.5802293,252.37862,0
2022,50.427345,8.199177,261.4945,0
2022,50.243187,9.284545,313.065,0
2022,50.102802,11.4823675,368.0906,0
2022,50.2733,11.819247,419.29828,0
2022,50.078552,19.495344,352.93964,0
2022,49.704056,19.035885,357.67514,0
2022,49.503086,19.915628,287.67523,0
2022,50.082333,20.088995,310.99823,0
2022,50.14816,4.551362,309.84445,0
2022,50.165337,5.0255737,337.95053,0
2022,50.49918,5.9165382,446.49335,0
2022,50.332253,7.3323216,325.07022,0
2022,50.563835,9.759267,418.9012,0
2022,50.066647,14.466668,118.28254,0
2022,49.704056,19.035885,310.09473,0
2022,50.078552,19.495344,333.71002,0
2022,49.503086,19.915628,378.05533,0
2022,50.078552,19.495344,400.77637,0
2022,49.704056,19.035885,406.61078,0
2022,49.600857,20.74824,314.04672,0
2022,50.447178,3.2159536,235.72934,0
2022,50.64818,8.364912,266.43195,0
2022,50.563835,9.759267,453.83032,0
2022,50.268215,10.941902,267.21143,0
2022,50.41439,11.131467,299.17505,0
2022,50.41439,11.131467,360.8192,0
2022,50.58049,11.710787,399.60587,0
2022,50.310474,11.896978,252.06363,0
2022,50.173782,12.752936,310.4484,0
2022,50.45681,12.235327,309.0114,0
2022,49.77725,17.19085,392.68988,2
2022,49.82057,17.979734,372.2391,0
2022,49.503086,19.915628,293.18634,0
2022,50.082333,20.088995,322.65897,0
2022,49.600857,20.74824,309.00195,0
2022,49.48648,22.09545,225.69374,0
2022,50.458057,4.4157944,298.30777,0
2022,50.460697,4.8506546,301.01804,0
2022,50.49524,5.337983,324.98364,0
2022,50.49918,5.9165382,435.86496,0
2022,50.563835,9.759267,368.6946,0
2022,50.328094,11.3714075,396.6299,0
2022,50.41439,11.131467,418.9758,0
2022,50.592342,16.59954,294.85544,0
2022,49.77725,17.19085,430.1012,13
2022,49.82057,17.979734,405.65854,0
2022,49.82057,17.979734,217.98828,0
2022,49.503086,19.915628,265.87845,0
2022,49.600857,20.74824,274.93622,0
2022,50.01608,20.902653,254.08507,0
2022,49.600857,20.74824,256.55005,0
2022,49.48648,22.09545,229.7736,0
2022,50.493046,2.2864068,331.7627,0
2022,50.49918,5.9165382,514.163,0
2022,50.536194,6.643054,511.24857,0
2022,50.467968,7.0446434,301.54245,0
2022,50.58049,11.710787,373.5363,0
2022,50.45681,12.235327,335.32907,0
2022,50.45681,12.235327,440.24658,1
2022,50.45681,12.235327,503.07138,13
2022,50.173782,12.752936,481.72604,7
2022,50.6089,12.945208,508.25272,17
2022,50.173782,12.752936,433.9467,9
2022,50.53058,13.845625,444.0935,8
2022,50.6089,12.945208,442.1764,21
2022,50.53058,13.845625,397.1222,2
2022,49.901638,16.191015,407.82092,6
2022,49.82057,17.979734,431.63507,0
2022,50.082333,20.088995,232.11304,0
2022,50.078552,19.495344,235.22832,0
2022,50.01608,20.902653,236.67218,0
2022,50.01226,22.811514,307.4271,0
2022,50.751095,7.744101,309.52002,0
2022,50.552433,7.865474,338.35925,0
2022,50.63774,9.271906,481.01413,0
2022,50.631298,10.404997,458.46658,0
2022,50.371212,10.255182,247.5793,0
2022,50.434647,10.732795,380.56088,0
2022,50.328094,11.3714075,404.34406,0
2022,50.173782,12.752936,459.3158,7
2022,49.901638,16.191015,472.09015,25
2022,50.592342,16.59954,437.3382,5
2022,49.901638,16.191015,479.70694,20
2022,49.77725,17.19085,451.64044,7
2022,50.592342,16.59954,456.2931,3
2022,49.77725,17.19085,380.26248,0
2022,49.82057,17.979734,348.0628,0
2022,49.77725,17.19085,316.42117,0
2022,50.05781,18.925135,224.82884,0
2022,50.613365,5.6071086,277.71503,0
2022,50.63774,9.271906,367.59085,0
2022,50.631298,10.404997,377.30685,0
2022,50.611652,10.689743,442.30377,0
2022,50.434647,10.732795,439.36627,0
2022,50.434647,10.732795,444.34482,0
2022,50.738476,10.968259,469.16977,0
2022,50.41439,11.131467,438.14688,0
2022,50.328094,11.3714075,307.85635,0
2022,50.58049,11.710787,238.59549,0
2022,50.53058,13.845625,437.4935,5
2022,50.6089,12.945208,450.62006,11
2022,50.38342,15.865595,494.63074,14
2022,50.592342,16.59954,488.74777,0
2022,50.078552,19.495344,200.87286,0
2022,50.01226,22.811514,286.40253,0
2022,50.08059,21.917112,292.08505,0
2022,50.445232,3.8709953,240.01395,0
2022,50.597878,4.0450783,272.80167,0
2022,50.57013,8.807489,222.88821,0
2022,50.63739,11.308661,276.89713,0
2022,50.45681,12.235327,300.01422,0
2022,50.6089,12.945208,396.57785,0
2022,50.53058,13.845625,258.51053,0
2022,50.592342,16.59954,386.80264,0
2022,50.075493,18.413874,218.13371,0
2022,50.053345,19.985739,185.56612,0
2022,50.615265,3.4484792,249.1971,0
2022,50.62606,3.712477,265.54712,0
2022,50.663097,5.207753,258.4713,0
2022,50.726746,6.217562,404.70093,0
2022,50.5584,7.468294,395.09296,0
2022,50.631298,10.404997,485.87778,0
2022,50.434647,10.732795,467.2175,0
2022,50.738476,10.968259,503.21353,0
2022,50.70544,7.1113043,257.55713,0
2022,50.760933,7.2344327,326.8662,0
2022,50.91069,10.69417,523.0322,0
2022,50.91069,10.69417,441.3647,0
2022,50.738476,10.968259,431.51205,0
2022,50.6089,12.945208,322.9274,0
2022,50.23956,19.00463,203.48495,0
2022,50.08059,21.917112,253.20776,0
2022,50.832478,3.637474,271.46347,0
2022,50.6694,4.584758,306.82498,0
2022,50.836746,5.5170555,269.7614,0
2022,50.937763,8.195202,396.13818,0
2022,50.88573,10.210284,323.25198,0
2022,50.631298,10.404997,362.01038,0
2022,50.738476,10.968259,359.5086,0
2022,50.592342,16.59954,262.95844,0
2022,50.592342,16.59954,221.55086,0
2022,50.577614,17.583385,199.64285,0
2022,50.36501,21.843067,239.93573,0
2022,50.836346,4.3716283,296.35806,0
2022,50.8904,4.8471646,273.81595,0
2022,50.81855,6.4452887,304.46393,0
2022,50.836735,8.737818,247.44455,0
2022,50.91069,10.69417,386.63977,0
2022,50.916794,13.873478,394.99994,0
2022,50.082333,20.088995,178.13245,0
2022,50.01608,20.902653,173.71155,0
2022,50.744617,3.058932,260.25992,0
2022,50.850754,4.2717624,291.58676,0
2022,50.883797,5.86256,297.44263,0
2022,50.946266,6.9733944,281.476,0
2022,50.906048,9.752176,300.12698,0
2022,50.749043,12.073341,234.85199,0
2022,50.89467,12.082848,200.3968,0
2022,50.916794,13.873478,402.37915,0
2022,50.70496,14.998934,487.93637,1
2022,50.38342,15.865595,253.21725,0
2022,51.09481,15.60195,252.90266,0
2022,50.23956,19.00463,208.10394,0
2022,50.820354,3.316223,268.52716,0
2022,50.904408,6.717899,241.8466,0
2022,50.750713,12.525556,239.57701,0
2022,50.916794,13.873478,347.53943,0
2022,50.53058,13.845625,322.7457,0
2022,50.70496,14.998934,554.9604,57
2022,50.38342,15.865595,484.63635,96
2022,51.09481,15.60195,483.84042,74
2022,50.082333,20.088995,232.09679,0
2022,50.078552,19.495344,231.63748,0
2022,50.08059,21.917112,219.7484,0
2022,50.01226,22.811514,246.60567,0
2022,50.390656,-4.121544,420.1452,0
2022,50.442265,-3.5554185,314.60556,0
